date,symbol,ret_1d,gross_ret,net_ret,weight,weight_lag1,turnover,cost_ret
2001-02-26,pkn,0.008618870159367242,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,pkn,-0.02994470801228899,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-02-28,pkn,0.0028536962825749246,-0.0028536962825749246,-0.004353696282574924,0.0,-1.0,1.0,0.0015
2001-03-01,pkn,-0.03388471939668225,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-03-02,pkn,0.01458511027171916,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-05,pkn,0.03448381275131385,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-06,pkn,0.0246748888152466,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-07,pkn,0.007832922375275553,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-08,pkn,-0.02675300227796018,-0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-03-09,pkn,-0.030299402832424382,-0.030299402832424382,-0.031799402832424384,0.0,1.0,1.0,0.0015
2001-03-12,pkn,-0.031162761485434287,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-03-13,pkn,0.032165115301733715,-0.032165115301733715,-0.03366511530173372,0.0,-1.0,1.0,0.0015
2001-03-14,pkn,-0.028273670942549622,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-03-15,pkn,0.05827735456292005,-0.05827735456292005,-0.05977735456292005,0.0,-1.0,1.0,0.0015
2001-03-16,pkn,-0.002251332055683175,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-03-19,pkn,-0.008673149541646663,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-03-20,pkn,0.030799400407109934,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-21,pkn,-0.007949524598392488,-0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-03-22,pkn,-0.02488295609643365,-0.02488295609643365,-0.026382956096433652,0.0,1.0,1.0,0.0015
2001-03-23,pkn,0.02551791731259523,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-26,pkn,0.008013225935075807,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-27,pkn,-0.01076289409378317,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-03-28,pkn,0.00507614743170115,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-29,pkn,-0.0022208949022254343,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-03-30,pkn,-0.0028359136607960522,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-04-02,pkn,-0.016460415550843432,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-04-03,pkn,-0.027716239210994864,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-04-04,pkn,-0.01720314825146274,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-04-05,pkn,0.006091004021417934,-0.006091004021417934,-0.006091004021417934,-1.0,-1.0,0.0,0.0
2001-04-06,pkn,0.031766783008690735,-0.031766783008690735,-0.03326678300869074,0.0,-1.0,1.0,0.0015
2001-04-09,pkn,0.0023575794091177382,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-10,pkn,0.02551791731259523,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-11,pkn,0.013637163378401818,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-04-12,pkn,0.005002896359625142,0.005002896359625142,0.005002896359625142,1.0,1.0,0.0,0.0
2001-04-17,pkn,-0.010498647429195596,-0.010498647429195596,-0.011998647429195595,0.0,1.0,1.0,0.0015
2001-04-18,pkn,0.05959922911197091,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-04-19,pkn,0.012759030742538702,0.012759030742538702,0.012759030742538702,1.0,1.0,0.0,0.0
2001-04-20,pkn,-0.005283774289481569,-0.005283774289481569,-0.005283774289481569,1.0,1.0,0.0,0.0
2001-04-23,pkn,-0.009936722332952841,-0.009936722332952841,-0.01143672233295284,0.0,1.0,1.0,0.0015
2001-04-24,pkn,-0.005355380300409496,-0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-04-25,pkn,0.015474704998084121,0.015474704998084121,0.013974704998084122,0.0,1.0,1.0,0.0015
2001-04-26,pkn,0.007962923544323486,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-27,pkn,-0.002630139090202266,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-04-30,pkn,-0.06293754752028335,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-05-02,pkn,-0.01899169710240778,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-05-04,pkn,-0.013713101152181162,0.013713101152181162,0.013713101152181162,-1.0,-1.0,0.0,0.0
2001-05-07,pkn,0.0167358953428014,-0.0167358953428014,-0.0167358953428014,-1.0,-1.0,0.0,0.0
2001-05-08,pkn,-0.013597643798946235,0.013597643798946235,0.013597643798946235,-1.0,-1.0,0.0,0.0
2001-05-09,pkn,-0.0029022353139165347,0.0029022353139165347,0.0014022353139165346,0.0,-1.0,1.0,0.0015
2001-05-10,pkn,0.0167358953428014,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-11,pkn,0.00507614743170115,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-14,pkn,0.01644584101591917,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-15,pkn,-0.010498647429195596,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-05-16,pkn,-0.029879140786215008,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-05-17,pkn,-0.0028404009777450723,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-05-18,pkn,0.008704555451637397,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-21,pkn,0.018931211095810863,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-22,pkn,0.013683745812449688,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-23,pkn,0.03244562677794094,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-05-24,pkn,0.021002272930293442,0.021002272930293442,0.021002272930293442,1.0,1.0,0.0,0.0
2001-05-25,pkn,-0.012647399068700382,-0.012647399068700382,-0.012647399068700382,1.0,1.0,0.0,0.0
2001-05-28,pkn,-0.010800858555028103,-0.010800858555028103,-0.012300858555028103,0.0,1.0,1.0,0.0015
2001-05-29,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-30,pkn,0.0028068359394439746,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-31,pkn,0.02863495151412887,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-01,pkn,0.002576324829209886,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-04,pkn,-0.01788206307806328,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-06-05,pkn,0.015591160762408851,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-06,pkn,-0.010054421243583356,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-06-07,pkn,-0.028129325301674446,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-06-08,pkn,-0.02351363630437253,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-06-11,pkn,-0.011257800656508166,0.011257800656508166,0.011257800656508166,-1.0,-1.0,0.0,0.0
2001-06-12,pkn,0.011385981769548303,-0.011385981769548303,-0.011385981769548303,-1.0,-1.0,0.0,0.0
2001-06-13,pkn,0.0,-0.0,-0.0,-1.0,-1.0,0.0,0.0
2001-06-15,pkn,-0.03526163781947256,0.03526163781947256,0.03526163781947256,-1.0,-1.0,0.0,0.0
2001-06-18,pkn,0.002920247332067305,-0.002920247332067305,-0.004420247332067305,0.0,-1.0,1.0,0.0015
2001-06-19,pkn,0.0029106828003273577,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-20,pkn,-0.008629440012531742,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-06-21,pkn,0.011622444578256674,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-22,pkn,-0.005778229951388991,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-06-25,pkn,0.0167358953428014,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-26,pkn,-0.038077370008550826,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-06-27,pkn,0.005369341677683437,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-28,pkn,0.00879207245254987,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-29,pkn,-0.005860238240729898,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-02,pkn,0.00589478307392044,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-03,pkn,-0.00284557587328349,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-04,pkn,-0.0030232652982377095,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-05,pkn,-0.002872038210595229,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-06,pkn,-0.005340665818119539,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-09,pkn,-0.03420445393784277,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-10,pkn,-0.041141658837438255,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-07-11,pkn,-0.012584107948838352,0.012584107948838352,0.012584107948838352,-1.0,-1.0,0.0,0.0
2001-07-12,pkn,0.015453149147400147,-0.015453149147400147,-0.015453149147400147,-1.0,-1.0,0.0,0.0
2001-07-13,pkn,-0.008988884875645975,0.008988884875645975,0.008988884875645975,-1.0,-1.0,0.0,0.0
2001-07-16,pkn,0.03725712452421592,-0.03725712452421592,-0.038757124524215925,0.0,-1.0,1.0,0.0015
2001-07-17,pkn,-0.02111558134087177,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-18,pkn,0.006365956537244921,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-19,pkn,0.023809056583736332,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-20,pkn,-0.03235750083151545,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-23,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-24,pkn,-0.015075107546176025,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-07-25,pkn,0.006303102574476638,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-26,pkn,0.030790265051855892,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-27,pkn,0.008585599959854973,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-30,pkn,0.006200068977604722,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-31,pkn,-0.009238864140036052,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-08-01,pkn,0.00932501670245367,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-02,pkn,0.026265750234876872,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-03,pkn,-0.0030081033727550333,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-08-06,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-07,pkn,-0.014376359899961999,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-08-08,pkn,-0.02909410228179421,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-08-09,pkn,-0.014943942997236226,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-08-10,pkn,0.009406503572443992,-0.009406503572443992,-0.010906503572443991,0.0,-1.0,1.0,0.0015
2001-08-13,pkn,-0.012475917946137116,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-08-14,pkn,0.021534749813267418,-0.021534749813267418,-0.02303474981326742,0.0,-1.0,1.0,0.0015
2001-08-16,pkn,-0.02369199152329038,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-08-17,pkn,-0.009283665741152025,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-08-20,pkn,0.0029729160603715332,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-21,pkn,0.015354837339926153,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-22,pkn,0.024137197980086622,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-23,pkn,0.017873043204057915,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-08-24,pkn,0.020697286719770336,0.020697286719770336,0.020697286719770336,1.0,1.0,0.0,0.0
2001-08-27,pkn,-0.01121692867522539,-0.01121692867522539,-0.01121692867522539,1.0,1.0,0.0,0.0
2001-08-28,pkn,-0.009163452630835178,-0.009163452630835178,-0.010663452630835178,0.0,1.0,1.0,0.0015
2001-08-29,pkn,0.009248198055638479,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-30,pkn,0.008322080067309834,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-31,pkn,0.02033946561541833,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-03,pkn,0.022060070360409245,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-09-04,pkn,0.013744199746096308,0.013744199746096308,0.013744199746096308,1.0,1.0,0.0,0.0
2001-09-05,pkn,0.040678752623216186,0.040678752623216186,0.040678752623216186,1.0,1.0,0.0,0.0
2001-09-06,pkn,0.008181628163911103,0.008181628163911103,0.008181628163911103,1.0,1.0,0.0,0.0
2001-09-07,pkn,-0.0387734349547344,-0.0387734349547344,-0.0402734349547344,0.0,1.0,1.0,0.0015
2001-09-10,pkn,-0.01899169710240778,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-09-11,pkn,-0.019378209591213946,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-09-12,pkn,-0.011046980897595149,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-09-13,pkn,0.002880310572618061,-0.002880310572618061,-0.002880310572618061,-1.0,-1.0,0.0,0.0
2001-09-14,pkn,-0.05334907859028992,0.05334907859028992,0.05334907859028992,-1.0,-1.0,0.0,0.0
2001-09-17,pkn,-0.01488404567670143,0.01488404567670143,0.01488404567670143,-1.0,-1.0,0.0,0.0
2001-09-18,pkn,0.0025498984773331124,-0.0025498984773331124,-0.0025498984773331124,-1.0,-1.0,0.0,0.0
2001-09-19,pkn,0.036455203000973935,-0.036455203000973935,-0.037955203000973936,0.0,-1.0,1.0,0.0015
2001-09-20,pkn,-0.029167499833366528,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-09-21,pkn,-0.04781765920148662,0.04781765920148662,0.04781765920148662,-1.0,-1.0,0.0,0.0
2001-09-24,pkn,-0.04400247555985515,0.04400247555985515,0.04400247555985515,-1.0,-1.0,0.0,0.0
2001-09-25,pkn,-0.006793049568897702,0.006793049568897702,0.006793049568897702,-1.0,-1.0,0.0,0.0
2001-09-26,pkn,0.026882162723147918,-0.026882162723147918,-0.026882162723147918,-1.0,-1.0,0.0,0.0
2001-09-27,pkn,-0.016044764622144436,0.016044764622144436,0.016044764622144436,-1.0,-1.0,0.0,0.0
2001-09-28,pkn,0.00953231530043075,-0.00953231530043075,-0.011032315300430749,0.0,-1.0,1.0,0.0015
2001-10-01,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-02,pkn,0.0033054282725788475,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-03,pkn,-0.01270573860607882,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-10-04,pkn,0.029176901483959794,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-05,pkn,-0.01908766719813071,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-10-08,pkn,0.0033054282725788475,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-09,pkn,0.06137067143533792,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-10-10,pkn,0.0583604043643009,0.0583604043643009,0.0583604043643009,1.0,1.0,0.0,0.0
2001-10-11,pkn,0.028745281138977896,0.028745281138977896,0.028745281138977896,1.0,1.0,0.0,0.0
2001-10-12,pkn,-0.011727967655251748,-0.011727967655251748,-0.011727967655251748,1.0,1.0,0.0,0.0
2001-10-15,pkn,-0.019286953395547757,-0.019286953395547757,-0.019286953395547757,1.0,1.0,0.0,0.0
2001-10-16,pkn,0.057582124918429844,0.057582124918429844,0.057582124918429844,1.0,1.0,0.0,0.0
2001-10-17,pkn,-0.016460415550843432,-0.016460415550843432,-0.017960415550843434,0.0,1.0,1.0,0.0015
2001-10-18,pkn,-0.010904976078688122,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-10-19,pkn,-0.014142914483555091,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-10-22,pkn,0.008374737098789886,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-23,pkn,-0.028186667443962032,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-10-24,pkn,-0.003128263236241602,0.003128263236241602,0.0016282632362416018,0.0,-1.0,1.0,0.0015
2001-10-25,pkn,0.020697286719770336,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-26,pkn,0.051027527002402984,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-29,pkn,0.03004232996598022,0.0,-0.0015,1.0,0.0,1.0,0.0015
2001-10-30,pkn,-0.015881467855860643,-0.015881467855860643,-0.015881467855860643,1.0,1.0,0.0,0.0
2001-10-31,pkn,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2001-11-02,pkn,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2001-11-05,pkn,0.024645231634434772,0.024645231634434772,0.02314523163443477,0.0,1.0,1.0,0.0015
2001-11-06,pkn,-0.005634574726621988,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-07,pkn,0.0028332515307805117,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-08,pkn,0.015875340117803782,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-09,pkn,-0.0027741852681875123,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-12,pkn,-0.02102465102465123,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-13,pkn,0.03749457710522086,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-14,pkn,0.012759030742538702,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-15,pkn,-0.022492132084732996,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-16,pkn,-0.0027075989996652172,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-19,pkn,0.020367061239399353,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-20,pkn,-0.007353368036070229,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-21,pkn,-0.04341579429596254,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2001-11-22,pkn,0.013109869797982121,-0.013109869797982121,-0.01460986979798212,0.0,-1.0,1.0,0.0015
2001-11-23,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-26,pkn,0.008263398855837156,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-27,pkn,-0.005385643603862511,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-28,pkn,-0.015728912696160058,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-11-29,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-30,pkn,-0.01341351826679904,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-12-03,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-04,pkn,0.032702838363453335,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-05,pkn,0.002582263390866091,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-06,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10,pkn,-0.008195674726677815,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-12-11,pkn,0.0056665030615610235,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12,pkn,-0.008302846890382742,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-12-13,pkn,-0.01811221505532501,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-12-14,pkn,0.010559387697250289,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-17,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-18,pkn,0.007804520096715617,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-19,pkn,0.008372361324571642,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-20,pkn,-0.008302846890382742,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-12-21,pkn,-0.013199932230464895,-0.0,-0.0,0.0,0.0,0.0,0.0
2001-12-27,pkn,0.008321861775133055,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,pkn,0.018284092636700056,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,pkn,-0.010377330320795464,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-02,pkn,0.013322417386126828,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-03,pkn,0.08037637343549942,0.0,-0.0015,1.0,0.0,1.0,0.0015
2002-01-04,pkn,0.009664764949609106,0.009664764949609106,0.009664764949609106,1.0,1.0,0.0,0.0
2002-01-07,pkn,0.014258287003757975,0.014258287003757975,0.014258287003757975,1.0,1.0,0.0,0.0
2002-01-08,pkn,-0.014057846198012092,-0.014057846198012092,-0.014057846198012092,1.0,1.0,0.0,0.0
2002-01-09,pkn,0.03358477174911956,0.03358477174911956,0.03358477174911956,1.0,1.0,0.0,0.0
2002-01-10,pkn,-0.027739629551376765,-0.027739629551376765,-0.029239629551376767,0.0,1.0,1.0,0.0015
2002-01-11,pkn,0.014197625881692488,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-14,pkn,-0.018819916256729408,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-15,pkn,0.00983612523998878,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16,pkn,-0.0048746643599862916,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-17,pkn,0.018679657011436035,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-18,pkn,-0.009208561473369792,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-21,pkn,-0.009213406538199354,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-22,pkn,0.02364158238335401,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-23,pkn,-0.014011251459505214,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-24,pkn,0.023360964581763177,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-25,pkn,0.01881267971105971,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-28,pkn,-0.022595467139341685,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-29,pkn,0.018161490245792056,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-30,pkn,-0.017837534045220704,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-01-31,pkn,0.0272818508345658,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,pkn,0.02706292687525158,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-04,pkn,-0.017722300561539894,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-05,pkn,-0.022110851560841027,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-06,pkn,-0.013290248605826949,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-07,pkn,-0.06948552714979916,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2002-02-08,pkn,0.005108846819742885,-0.005108846819742885,-0.005108846819742885,-1.0,-1.0,0.0,0.0
2002-02-11,pkn,0.058970811095736986,-0.058970811095736986,-0.06047081109573699,0.0,-1.0,1.0,0.0015
2002-02-12,pkn,-0.023136955130484305,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-13,pkn,0.014258287003757975,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-14,pkn,-0.009213406538199354,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-15,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-18,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,pkn,-0.009507338760061934,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-20,pkn,-0.009827133859275472,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-02-21,pkn,-0.04581040658813107,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2002-02-22,pkn,-0.012665208893705149,0.012665208893705149,0.012665208893705149,-1.0,-1.0,0.0,0.0
2002-02-25,pkn,0.0053799794208437834,-0.0053799794208437834,-0.0053799794208437834,-1.0,-1.0,0.0,0.0
2002-02-26,pkn,0.0,-0.0,-0.0,-1.0,-1.0,0.0,0.0
2002-02-27,pkn,0.012759030742538702,-0.012759030742538702,-0.014259030742538701,0.0,-1.0,1.0,0.0015
2002-02-28,pkn,-0.00792084925363079,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-01,pkn,0.005393868839736138,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-04,pkn,-0.010054421243583356,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-05,pkn,-0.01270054779031915,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-06,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-07,pkn,0.00481780217393446,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-08,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-11,pkn,-0.01287102447459676,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-12,pkn,-0.020676029422010966,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-13,pkn,0.01624222368350181,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-14,pkn,-0.01103612568481993,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-15,pkn,-0.010472633721759217,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-18,pkn,0.002954501091969819,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-19,pkn,-0.03451810580416925,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-20,pkn,0.021859123059939423,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-21,pkn,0.005579229814280273,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-22,pkn,0.015639314897970102,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-25,pkn,-0.005001703977194016,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-26,pkn,-0.005498431270117288,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-03-27,pkn,0.010583470532147476,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-28,pkn,-0.01316158052227645,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-02,pkn,-0.018481361851435896,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-03,pkn,-0.002785512412130431,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-04,pkn,0.005645216171366707,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-05,pkn,0.013637163378401818,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-08,pkn,0.002271896273350782,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-09,pkn,0.013337118075765764,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-10,pkn,-0.015398493016727244,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-11,pkn,-0.016251453315201947,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-12,pkn,0.0028439789395215964,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-15,pkn,0.02434055117085543,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-16,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-17,pkn,-0.01880138263694997,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-18,pkn,0.002916871241265495,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-19,pkn,-0.005741380699293863,-0.0,-0.0,0.0,0.0,0.0,0.0
2002-04-22,pkn,0.011385981769548303,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-23,pkn,-0.002808030927369032,-0.0,-0.0,0.0,0.0,0.0,0.0
