y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.00784326,-0.01141335,-1.0,-1.0,-1.0,0,0.01141335,-0.0,0.011413349770009518,-0.012693388896268837
-0.000116764684,0.004715401,-1.0,-1.0,-1.0,0,-0.004715401,-0.0,-0.004715401213616133,-0.01740879010988497
-0.0032401464,-0.009453143,-1.0,-1.0,-1.0,0,0.009453143,-0.0,0.009453142993152142,-0.007955647116732828
0.00013962644,-0.037322924,1.0,1.0,-1.0,1,-0.037322924,-0.006018072325563021,-0.04334099586663205,-0.05129664298336488
-0.0051943013,0.003514942,-1.0,-1.0,1.0,1,-0.003514942,-0.006018072325563021,-0.009533014340152926,-0.060829657323517805
-0.12700388,-0.012712035,-1.0,-1.0,-1.0,0,0.012712035,-0.0,0.012712035328149796,-0.04811762199536801
-0.045804553,0.0014204548,-1.0,-1.0,-1.0,0,-0.0014204548,-0.0,-0.0014204548206180334,-0.04953807681598604
0.004290247,-0.0028429301,1.0,1.0,-1.0,1,-0.0028429301,-0.006018072325563021,-0.008861002471124715,-0.05839907928711076
0.0012058449,0.0007114906,1.0,1.0,1.0,0,0.0007114906,-0.0,0.0007114905747584999,-0.05768758871235226
-0.004083776,-0.0007114906,-1.0,-1.0,1.0,1,0.0007114906,-0.006018072325563021,-0.005306581750804521,-0.06299417046315678
-0.0032882164,-0.03993271,-1.0,-1.0,-1.0,0,0.03993271,-0.0,0.03993270918726921,-0.023061461275887568
0.005448684,0.014706148,1.0,1.0,-1.0,1,0.014706148,-0.006018072325563021,0.008688075509095602,-0.014373385766791966
0.000937114,0.015930822,1.0,1.0,1.0,0,0.015930822,-0.0,0.015930822119116783,0.0015574363523248175
-0.0045043877,-0.020320002,-1.0,-1.0,1.0,1,0.020320002,-0.006018072325563021,0.014301929664040022,0.01585936601636484
0.0064840443,0.0014652017,1.0,1.0,-1.0,1,0.0014652017,-0.006018072325563021,-0.004552870598448403,0.011306495417916437
-0.0072189947,-0.016980844,-1.0,-1.0,1.0,1,0.016980844,-0.006018072325563021,0.010962771292949133,0.02226926671086557
-0.01668276,-0.063794196,-1.0,-1.0,-1.0,0,0.063794196,-0.0,0.06379419565200806,0.08606346236287363
0.011874609,-0.0023837914,1.0,1.0,-1.0,1,-0.0023837914,-0.006018072325563021,-0.008401863701468296,0.07766159866140533
-0.0058904937,0.016568426,-1.0,-1.0,1.0,1,-0.016568426,-0.006018072325563021,-0.0225864983683582,0.05507510029304713
0.013793541,0.0015637219,1.0,1.0,-1.0,1,0.0015637219,-0.006018072325563021,-0.004454350407062061,0.05062074988598507
-0.018382538,-0.002346501,-1.0,-1.0,1.0,1,0.002346501,-0.006018072325563021,-0.0036715713383759932,0.04694917854760908
0.0002951395,0.033875447,1.0,1.0,-1.0,1,0.033875447,-0.006018072325563021,0.027857374441051894,0.07480655298866097
0.006745296,0.029095674,1.0,1.0,1.0,0,0.029095674,-0.0,0.02909567393362522,0.10390222692228619
0.016128654,-0.0036832455,1.0,1.0,1.0,0,-0.0036832455,-0.0,-0.0036832455080002546,0.10021898141428594
0.005694576,0.0036832455,1.0,1.0,1.0,0,0.0036832455,-0.0,0.0036832455080002546,0.10390222692228619
-0.012403328,0.00732604,-1.0,-1.0,1.0,1,-0.00732604,-0.006018072325563021,-0.01334411227685768,0.09055811464542851
-0.0030704585,-0.0036563112,-1.0,-1.0,-1.0,0,0.0036563112,-0.0,0.0036563111934810877,0.0942144258389096
-0.00010140287,0.018149318,-1.0,-1.0,-1.0,0,-0.018149318,-0.0,-0.018149318173527718,0.07606510766538188
-0.0016154204,0.019238213,-1.0,-1.0,-1.0,0,-0.019238213,-0.0,-0.019238213077187538,0.05682689458819434
-0.014855916,0.0070323776,-1.0,-1.0,-1.0,0,-0.0070323776,-0.0,-0.007032377645373344,0.049794516942821
-0.012009848,-0.0126941055,-1.0,-1.0,-1.0,0,0.0126941055,-0.0,0.012694105505943298,0.0624886224487643
