y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0038800242,0.0014268406,-1.0,-1.0,-1.0,0,-0.0014268406,-0.0,-0.0014268405502662063,-0.40314124664075146
-0.0016466356,-0.00859665,-1.0,-1.0,-1.0,0,0.00859665,-0.0,0.008596650324761868,-0.3945445963159896
0.0051355795,-0.0014391684,1.0,1.0,-1.0,1,-0.0014391684,-0.006018072325563021,-0.007457240676334091,-0.40200183699232367
-0.008653352,-0.013053218,-1.0,-1.0,1.0,1,0.013053218,-0.006018072325563021,0.007035145577216558,-0.3949666914151071
-0.0125093125,0.02023169,-1.0,-1.0,-1.0,0,-0.02023169,-0.0,-0.020231690257787704,-0.4151983816728948
0.0016175278,0.004282154,1.0,1.0,-1.0,1,0.004282154,-0.006018072325563021,-0.0017359181827064233,-0.4169342998556012
0.03309297,-0.008582724,1.0,1.0,1.0,0,-0.008582724,-0.0,-0.008582724258303642,-0.42551702411390485
-0.003226174,0.008582724,-1.0,-1.0,1.0,1,-0.008582724,-0.006018072325563021,-0.014600796583866663,-0.4401178206977715
0.019709421,-0.004282154,1.0,1.0,-1.0,1,-0.004282154,-0.006018072325563021,-0.010300226468419618,-0.4504180471661911
-0.022467816,0.009962781,-1.0,-1.0,1.0,1,-0.009962781,-0.006018072325563021,-0.015980853657996244,-0.46639890082418733
-0.026081406,-0.001416731,-1.0,-1.0,-1.0,0,0.001416731,-0.0,0.0014167310437187552,-0.4649821697804686
0.00042440183,-0.011411584,1.0,1.0,-1.0,1,-0.011411584,-0.006018072325563021,-0.017429656307971067,-0.48241182608843963
0.0020887214,0.0028655345,1.0,1.0,1.0,0,0.0028655345,-0.0,0.002865534508600831,-0.4795462915798388
-0.0022606694,0.0057049347,-1.0,-1.0,1.0,1,-0.0057049347,-0.006018072325563021,-0.01172300703433711,-0.4912692986141759
0.001070776,-0.0014227804,1.0,1.0,-1.0,1,-0.0014227804,-0.006018072325563021,-0.007440852775065191,-0.4987101513892411
-0.011670431,-0.0057130805,-1.0,-1.0,1.0,1,0.0057130805,-0.006018072325563021,-0.00030499180389005707,-0.4990151431931311
-0.0048254402,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.4990151431931311
-0.006209775,-0.011528317,-1.0,-1.0,-1.0,0,0.011528317,-0.0,0.011528316885232925,-0.4874868263078982
0.0014162068,0.008658674,1.0,1.0,-1.0,1,0.008658674,-0.006018072325563021,0.0026406012887005134,-0.48484622501919766
-0.013991134,-0.0028779022,-1.0,-1.0,1.0,1,0.0028779022,-0.006018072325563021,-0.0031401700860019402,-0.4879863951051996
-0.028004134,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.4879863951051996
0.0025532697,-0.00433162,1.0,1.0,-1.0,1,-0.00433162,-0.006018072325563021,-0.010349692269986457,-0.49833608737518603
-0.0038719778,-0.008721598,-1.0,-1.0,1.0,1,0.008721598,-0.006018072325563021,0.002703526098454408,-0.4956325612767316
-0.0072948583,-0.034154873,-1.0,-1.0,-1.0,0,0.034154873,-0.0,0.034154873341321945,-0.46147768793540966
-0.025457263,-0.021374663,-1.0,-1.0,-1.0,0,0.021374663,-0.0,0.021374663338065147,-0.4401030245973445
0.0066701826,-0.004639833,1.0,1.0,-1.0,1,-0.004639833,-0.006018072325563021,-0.010657905094152278,-0.4507609296914968
-0.0058635063,0.013857148,-1.0,-1.0,1.0,1,-0.013857148,-0.006018072325563021,-0.01987521998194415,-0.4706361496734409
0.0035713962,0.0060980134,1.0,1.0,-1.0,1,0.0060980134,-0.006018072325563021,0.00007994104566615059,-0.47055620862777475
0.00044634746,-0.0076292153,1.0,1.0,1.0,0,-0.0076292153,-0.0,-0.0076292152516543865,-0.47818542387942914
-0.0032338058,-0.0015318062,-1.0,-1.0,1.0,1,0.0015318062,-0.006018072325563021,-0.004486266133202203,-0.4826716900126313
-0.007050373,0.004590133,-1.0,-1.0,-1.0,0,-0.004590133,-0.0,-0.0045901332050561905,-0.4872618232176875
-0.0025313622,0.0045708884,-1.0,-1.0,-1.0,0,-0.0045708884,-0.0,-0.004570888355374336,-0.49183271157306185
0.002911874,0.012083883,1.0,1.0,-1.0,1,0.012083883,-0.006018072325563021,0.006065811071718149,-0.4857669005013437
