y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0015749196,0.008246897,1.0,1.0,1.0,0,0.008246897,-0.0,0.008246896788477898,-0.28289865835645617
-0.0051745656,0.0037828214,-1.0,-1.0,1.0,1,-0.0037828214,-0.006018072325563021,-0.009800893679087944,-0.2926995520355441
-0.0051653255,-0.004414685,-1.0,-1.0,-1.0,0,0.004414685,-0.0,0.004414685070514679,-0.2882848669650294
-0.0007449561,0.0069286395,-1.0,-1.0,-1.0,0,-0.0069286395,-0.0,-0.0069286394864320755,-0.2952135064514615
-0.0004770225,0.003759121,-1.0,-1.0,-1.0,0,-0.003759121,-0.0,-0.0037591210566461086,-0.2989726275081076
-0.0029958992,0.012430636,-1.0,-1.0,-1.0,0,-0.012430636,-0.0,-0.012430636212229729,-0.31140326372033733
-0.007897981,0.005543177,-1.0,-1.0,-1.0,0,-0.005543177,-0.0,-0.005543177016079426,-0.31694644073641676
-0.012600809,-0.003692035,-1.0,-1.0,-1.0,0,0.003692035,-0.0,0.003692035097628832,-0.3132544056387879
-0.0056640618,0.0049196905,-1.0,-1.0,-1.0,0,-0.0049196905,-0.0,-0.004919690545648336,-0.31817409618443626
-0.0002521742,-0.008625408,-1.0,-1.0,-1.0,0,0.008625408,-0.0,0.008625407703220844,-0.3095486884812154
-0.002738995,-0.008701786,-1.0,-1.0,-1.0,0,0.008701786,-0.0,0.008701786398887634,-0.3008469020823278
0.0044887923,-0.001249126,1.0,1.0,-1.0,1,-0.001249126,-0.006018072325563021,-0.007267198367802389,-0.30811410045013016
0.00020857062,0.007472784,1.0,1.0,1.0,0,0.007472784,-0.0,0.0074727837927639484,-0.3006413166573662
-0.0061252452,-0.017522365,-1.0,-1.0,1.0,1,0.017522365,-0.006018072325563021,0.011504292529249602,-0.2891370241281166
-0.018098932,0.010049581,-1.0,-1.0,-1.0,0,-0.010049581,-0.0,-0.010049580596387386,-0.299186604724504
-0.013844747,-0.005640457,-1.0,-1.0,-1.0,0,0.005640457,-0.0,0.005640456918627024,-0.29354614780587696
0.0012921067,0.0037638373,1.0,1.0,-1.0,1,0.0037638373,-0.006018072325563021,-0.0022542350513990598,-0.295800382857276
