y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.007987837,0.002561476,1.0,1.0,1.0,0,0.002561476,-0.0,0.002561476081609726,-0.3112047752955668
0.0141038345,0.0005109149,1.0,1.0,1.0,0,0.0005109149,-0.0,0.0005109148914925754,-0.3106938604040742
0.0073681436,0.0040809065,1.0,1.0,1.0,0,0.0040809065,-0.0,0.004080906510353088,-0.3066129538937211
0.0048004477,0.015664248,1.0,1.0,1.0,0,0.015664248,-0.0,0.015664247795939445,-0.2909487060977817
0.0077888886,0.002500859,1.0,1.0,1.0,0,0.002500859,-0.0,0.0025008590891957283,-0.28844784700858594
0.019940775,-0.008590078,1.0,1.0,1.0,0,-0.008590078,-0.0,-0.008590077981352806,-0.29703792498993875
0.0027430013,-0.006489121,1.0,1.0,1.0,0,-0.006489121,-0.0,-0.00648912088945508,-0.30352704587939383
0.008608025,0.04353103,1.0,1.0,1.0,0,0.04353103,-0.0,0.04353103041648865,-0.2599960154629052
0.005118452,0.0025936768,1.0,1.0,1.0,0,0.0025936768,-0.0,0.0025936767924576998,-0.2574023386704475
0.027484177,0.011335714,1.0,1.0,1.0,0,0.011335714,-0.0,0.011335713788866997,-0.2460666248815805
0.00096437335,0.0061278716,1.0,1.0,1.0,0,0.0061278716,-0.0,0.006127871572971344,-0.23993875330860914
0.015425427,0.0101331435,1.0,1.0,1.0,0,0.0101331435,-0.0,0.01013314351439476,-0.22980560979421438
0.00894157,-0.01370317,1.0,1.0,1.0,0,-0.01370317,-0.0,-0.013703170232474804,-0.2435087800266892
0.0020559588,0.05468609,1.0,1.0,1.0,0,0.05468609,-0.0,0.05468609184026718,-0.188822688186422
0.06480718,-0.06961631,1.0,1.0,1.0,0,-0.06961631,-0.0,-0.06961631029844284,-0.25843899848486485
-0.043477666,-0.0051995,-1.0,-1.0,1.0,1,0.0051995,-0.006018072325563021,-0.0008185724316294865,-0.2592575709164943
-0.022110049,0.012951205,-1.0,-1.0,-1.0,0,-0.012951205,-0.0,-0.012951204553246498,-0.2722087754697408
-0.037266906,-0.00051472854,-1.0,-1.0,-1.0,0,0.00051472854,-0.0,0.000514728541020304,-0.2716940469287205
0.020589989,0.0015433914,1.0,1.0,-1.0,1,0.0015433914,-0.006018072325563021,-0.0044746809460352735,-0.27616872787475577
0.008053922,0.0020541567,1.0,1.0,1.0,0,0.0020541567,-0.0,0.0020541567355394363,-0.27411457113921633
0.008010937,-0.020213177,1.0,1.0,1.0,0,-0.020213177,-0.0,-0.020213177427649498,-0.29432774856686583
0.018465843,-0.005248622,1.0,1.0,1.0,0,-0.005248622,-0.0,-0.005248622037470341,-0.2995763706043362
0.011299143,0.008384624,1.0,1.0,1.0,0,0.008384624,-0.0,0.008384623564779758,-0.2911917470395564
0.021709649,0.019638952,1.0,1.0,1.0,0,0.019638952,-0.0,0.019638951867818832,-0.2715527951717376
-0.0022306377,-0.03224527,-1.0,-1.0,1.0,1,0.03224527,-0.006018072325563021,0.026227198582315855,-0.2453255965894217
