y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.01889614,-0.006331451,1.0,1.0,1.0,0,-0.006331451,-0.0,-0.006331450771540403,-0.10935929256070392
-0.0109313205,-0.018240267,-1.0,-1.0,1.0,1,0.018240267,-0.006018072325563021,0.012222195085311346,-0.09713709747539258
0.012472039,-0.043105144,1.0,1.0,-1.0,1,-0.043105144,-0.006018072325563021,-0.049123216379260606,-0.14626031385465318
-0.0056574894,0.0248306,-1.0,-1.0,1.0,1,-0.0248306,-0.006018072325563021,-0.03084867257235009,-0.1771089864270033
-0.006792525,0.055387672,-1.0,-1.0,-1.0,0,-0.055387672,-0.0,-0.055387672036886215,-0.2324966584638895
0.011393053,-0.013512874,1.0,1.0,-1.0,1,-0.013512874,-0.006018072325563021,-0.019530946347689218,-0.2520276048115787
0.0056467913,0.03672913,1.0,1.0,1.0,0,0.03672913,-0.0,0.036729130893945694,-0.21529847391763302
0.00049111247,-0.008466493,1.0,1.0,1.0,0,-0.008466493,-0.0,-0.008466493338346481,-0.2237649672559795
0.013684144,0.026568495,1.0,1.0,1.0,0,0.026568495,-0.0,0.026568494737148285,-0.1971964725188312
-0.022902755,-0.006461378,-1.0,-1.0,1.0,1,0.006461378,-0.006018072325563021,0.0004433058613781257,-0.1967531666574531
0.0044404604,-0.010233858,1.0,1.0,-1.0,1,-0.010233858,-0.006018072325563021,-0.016251929994499273,-0.21300509665195239
0.0025749542,0.04660947,1.0,1.0,1.0,0,0.04660947,-0.0,0.04660946875810623,-0.16639562789384615
-0.02271919,0.0004417569,-1.0,-1.0,1.0,1,-0.0004417569,-0.006018072325563021,-0.006459829239932783,-0.17285545713377895
0.017311472,0.00044965147,1.0,1.0,-1.0,1,0.00044965147,-0.006018072325563021,-0.005568420851662718,-0.17842387798544168
-0.013853511,-0.011667121,-1.0,-1.0,1.0,1,0.011667121,-0.006018072325563021,0.005649048876190595,-0.1727748291092511
-0.027824195,-0.012258083,-1.0,-1.0,-1.0,0,0.012258083,-0.0,0.012258082628250122,-0.16051674648100098
0.011616284,0.018555501,1.0,1.0,-1.0,1,0.018555501,-0.006018072325563021,0.012537429150367194,-0.1479793173306338
-0.017184244,0.0062603178,-1.0,-1.0,1.0,1,-0.0062603178,-0.006018072325563021,-0.012278390075838155,-0.16025770740647194
-0.010926614,-0.035378575,-1.0,-1.0,-1.0,0,0.035378575,-0.0,0.03537857532501221,-0.12487913208145973
0.011828538,0.024176214,1.0,1.0,-1.0,1,0.024176214,-0.006018072325563021,0.018158141564751082,-0.10672099051670865
-0.046895407,-0.019575432,-1.0,-1.0,1.0,1,0.019575432,-0.006018072325563021,0.013557359617376738,-0.09316363089933191
-0.029893653,-0.01667978,-1.0,-1.0,-1.0,0,0.01667978,-0.0,0.016679780557751656,-0.07648385034158026
-0.0014258907,0.021267788,-1.0,-1.0,-1.0,0,-0.021267788,-0.0,-0.021267788484692574,-0.09775163882627283
-0.013867119,0.013632048,-1.0,-1.0,-1.0,0,-0.013632048,-0.0,-0.013632047921419144,-0.11138368674769197
0.014191701,0.015065904,1.0,1.0,-1.0,1,0.015065904,-0.006018072325563021,0.009047831449830943,-0.10233585529786103
0.021346262,-0.014592482,1.0,1.0,1.0,0,-0.014592482,-0.0,-0.014592481777071953,-0.11692833707493298
-0.0060978476,-0.024479209,-1.0,-1.0,1.0,1,0.024479209,-0.006018072325563021,0.018461136188531332,-0.09846720088640165
0.0032975953,0.006780674,1.0,1.0,-1.0,1,0.006780674,-0.006018072325563021,0.0007626018898431583,-0.09770459899655849
-0.007863852,0.023844318,-1.0,-1.0,1.0,1,-0.023844318,-0.006018072325563021,-0.029862390789961404,-0.1275669897865199
0.022025594,0.0028231144,1.0,1.0,-1.0,1,0.0028231144,-0.006018072325563021,-0.0031949579304214196,-0.13076194771694133
0.0045153443,-0.0009409257,1.0,1.0,1.0,0,-0.0009409257,-0.0,-0.0009409256745129824,-0.1317028733914543
-0.0020097764,0.045064908,-1.0,-1.0,1.0,1,-0.045064908,-0.006018072325563021,-0.051082979846572465,-0.18278585323802676
0.009437227,0.013395994,1.0,1.0,-1.0,1,0.013395994,-0.006018072325563021,0.007377921644771509,-0.17540793159325527
