y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.005554671,-0.010253105,-1.0,-1.0,-1.0,0,0.010253105,-0.0,0.01025310531258583,-0.5067675927412277
-0.020422034,-0.020825023,-1.0,-1.0,-1.0,0,0.020825023,-0.0,0.02082502283155918,-0.48594256990966855
-0.010285459,-0.026567034,-1.0,-1.0,-1.0,0,0.026567034,-0.0,0.026567034423351288,-0.45937553548631727
-0.011049343,0.062129717,-1.0,-1.0,-1.0,0,-0.062129717,-0.0,-0.06212971732020378,-0.521505252806521
0.0357794,0.0434496,1.0,1.0,-1.0,1,0.0434496,-0.006018072325563021,0.03743152697029155,-0.4840737258362295
0.017121287,-0.0004947528,1.0,1.0,1.0,0,-0.0004947528,-0.0,-0.0004947527777403593,-0.48456847861396984
-0.068489805,-0.001815555,-1.0,-1.0,1.0,1,0.001815555,-0.006018072325563021,-0.004202517290426381,-0.4887709959043962
-0.0119701885,0.026406728,-1.0,-1.0,-1.0,0,-0.026406728,-0.0,-0.026406727731227875,-0.5151777236356241
-0.08103079,0.081823826,-1.0,-1.0,-1.0,0,-0.081823826,-0.0,-0.08182382583618164,-0.5970015494718057
-0.023852194,-0.014332765,-1.0,-1.0,-1.0,0,0.014332765,-0.0,0.014332764782011509,-0.5826687846897942
0.036240146,-0.00075193914,1.0,1.0,-1.0,1,-0.00075193914,-0.006018072325563021,-0.0067700114620979504,-0.5894387961518922
0.042574044,-0.006946948,1.0,1.0,1.0,0,-0.006946948,-0.0,-0.006946947891265154,-0.5963857440431574
0.036007263,-0.00882755,1.0,1.0,1.0,0,-0.00882755,-0.0,-0.00882755033671856,-0.6052132943798759
-0.017372703,-0.0053654066,-1.0,-1.0,1.0,1,0.0053654066,-0.006018072325563021,-0.0006526656968649106,-0.6058659600767409
0.007015254,0.0084192315,1.0,1.0,-1.0,1,0.0084192315,-0.006018072325563021,0.0024011591860894485,-0.6034648008906515
0.00024600094,0.0039527514,1.0,1.0,1.0,0,0.0039527514,-0.0,0.003952751401811838,-0.5995120494888396
-0.004620971,0.0034867106,-1.0,-1.0,1.0,1,-0.0034867106,-0.006018072325563021,-0.009504782926117963,-0.6090168324149576
0.0022263303,-0.0033324996,1.0,1.0,-1.0,1,-0.0033324996,-0.006018072325563021,-0.009350571973076052,-0.6183674043880337
-0.00034751883,-0.0042600483,-1.0,-1.0,1.0,1,0.0042600483,-0.006018072325563021,-0.0017580240553374963,-0.6201254284433713
0.002872202,0.013625699,1.0,1.0,-1.0,1,0.013625699,-0.006018072325563021,0.007607626769864969,-0.6125178016735063
-0.011236787,-0.009365651,-1.0,-1.0,1.0,1,0.009365651,-0.006018072325563021,0.003347578499639444,-0.6091702231738669
0.016637094,-0.004870865,1.0,1.0,-1.0,1,-0.004870865,-0.006018072325563021,-0.010888937353914566,-0.6200591605277815
-0.00025899522,0.008961029,-1.0,-1.0,1.0,1,-0.008961029,-0.006018072325563021,-0.01497910167632062,-0.6350382622041022
-0.0029326878,-0.016002622,-1.0,-1.0,-1.0,0,0.016002622,-0.0,0.01600262150168419,-0.619035640702418
-0.018840022,-0.020168943,-1.0,-1.0,-1.0,0,0.020168943,-0.0,0.02016894333064556,-0.5988666973717724
0.014201749,-0.008660942,1.0,1.0,-1.0,1,-0.008660942,-0.006018072325563021,-0.014679014641618318,-0.6135457120133908
0.0056358217,-0.017383065,1.0,1.0,1.0,0,-0.017383065,-0.0,-0.017383065074682236,-0.630928777088073
0.010795241,-0.00499887,1.0,1.0,1.0,0,-0.00499887,-0.0,-0.0049988701939582825,-0.6359276472820313
0.02865169,0.038380105,1.0,1.0,1.0,0,0.038380105,-0.0,0.038380105048418045,-0.5975475422336133
0.013126086,-0.016313966,1.0,1.0,1.0,0,-0.016313966,-0.0,-0.016313966363668442,-0.6138615085972817
0.019428829,-0.010012827,1.0,1.0,1.0,0,-0.010012827,-0.0,-0.010012826882302761,-0.6238743354795845
-0.03547917,-0.0054474585,-1.0,-1.0,1.0,1,0.0054474585,-0.006018072325563021,-0.0005706138497348504,-0.6244449493293194
-0.011524072,0.02600092,-1.0,-1.0,-1.0,0,-0.02600092,-0.0,-0.026000920683145523,-0.6504458700124649
-0.014335817,0.0023457755,-1.0,-1.0,-1.0,0,-0.0023457755,-0.0,-0.0023457754869014025,-0.6527916454993663
0.01226729,-0.01637044,1.0,1.0,-1.0,1,-0.01637044,-0.006018072325563021,-0.022388512227510995,-0.6751801577268773
0.028607788,0.0009503955,1.0,1.0,1.0,0,0.0009503955,-0.0,0.0009503954788669944,-0.6742297622480103
