y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0014930922,-0.010915721,1.0,1.0,-1.0,1,-0.010915721,-0.006018072325563021,-0.016933793160891122,-0.2354671260037428
-0.004305466,0.012306841,-1.0,-1.0,1.0,1,-0.012306841,-0.006018072325563021,-0.01832491341588456,-0.25379203941962736
-0.014759873,0.007201519,-1.0,-1.0,-1.0,0,-0.007201519,-0.0,-0.00720151886343956,-0.2609935582830669
0.0101303365,-0.027137829,1.0,1.0,-1.0,1,-0.027137829,-0.006018072325563021,-0.03315590131638009,-0.294149459599447
-0.0073872823,0.020769412,-1.0,-1.0,1.0,1,-0.020769412,-0.006018072325563021,-0.026787484023546762,-0.32093694362299374
-0.0075235553,-0.01821869,-1.0,-1.0,-1.0,0,0.01821869,-0.0,0.018218690529465675,-0.30271825309352807
-0.0071851574,0.0076068565,-1.0,-1.0,-1.0,0,-0.0076068565,-0.0,-0.007606856524944305,-0.3103251096184724
-0.01570806,0.012834328,-1.0,-1.0,-1.0,0,-0.012834328,-0.0,-0.012834328226745129,-0.3231594378452175
-0.004211478,0.001935836,-1.0,-1.0,-1.0,0,-0.001935836,-0.0,-0.00193583604414016,-0.32509527388935766
-0.0014376786,0.023780663,-1.0,-1.0,-1.0,0,-0.023780663,-0.0,-0.023780662566423416,-0.3488759364557811
-0.0145125,-0.013871927,-1.0,-1.0,-1.0,0,0.013871927,-0.0,0.013871926814317703,-0.3350040096414634
-0.0069299955,-0.014067067,-1.0,-1.0,-1.0,0,0.014067067,-0.0,0.014067066833376884,-0.3209369428080865
-0.012105717,-0.0066908007,-1.0,-1.0,-1.0,0,0.0066908007,-0.0,0.006690800655633211,-0.3142461421524533
0.0020085056,0.024589818,1.0,1.0,-1.0,1,0.024589818,-0.006018072325563021,0.018571745645428114,-0.29567439650702515
-0.016861534,0.0021799596,-1.0,-1.0,1.0,1,-0.0021799596,-0.006018072325563021,-0.008198031881650872,-0.303872428388676
0.009323822,0.0038027463,1.0,1.0,-1.0,1,0.0038027463,-0.006018072325563021,-0.0022153260240461306,-0.3060877544127221
-0.0028067785,0.045334905,-1.0,-1.0,1.0,1,-0.045334905,-0.006018072325563021,-0.05135297771153409,-0.3574407321242562
0.033657975,0.010829046,1.0,1.0,-1.0,1,0.010829046,-0.006018072325563021,0.004810974043035917,-0.35262975808122027
-0.009216002,-0.001541544,-1.0,-1.0,1.0,1,0.001541544,-0.006018072325563021,-0.004476528340777345,-0.3571062864219976
-0.019835817,0.0041025546,-1.0,-1.0,-1.0,0,-0.0041025546,-0.0,-0.004102554637938738,-0.36120884105993634
-0.00780683,0.021252781,-1.0,-1.0,-1.0,0,-0.021252781,-0.0,-0.02125278115272522,-0.38246162221266156
0.000888905,-0.001249857,1.0,1.0,-1.0,1,-0.001249857,-0.006018072325563021,-0.0072679293396081405,-0.3897295515522697
-0.0027266156,-0.006290345,-1.0,-1.0,1.0,1,0.006290345,-0.006018072325563021,0.0002722726615015788,-0.3894572788907681
-0.0017199657,-0.0053080656,-1.0,-1.0,-1.0,0,0.0053080656,-0.0,0.005308065563440323,-0.38414921332732777
-0.0035613228,0.009338326,-1.0,-1.0,-1.0,0,-0.009338326,-0.0,-0.009338325820863247,-0.393487539148191
0.0047655515,-0.0037762502,1.0,1.0,-1.0,1,-0.0037762502,-0.006018072325563021,-0.0097943224998321,-0.4032818616480231
-0.005298047,-0.0015162562,-1.0,-1.0,1.0,1,0.0015162562,-0.006018072325563021,-0.004501816076984592,-0.4077836777250077
-0.004610639,0.022234317,-1.0,-1.0,-1.0,0,-0.022234317,-0.0,-0.022234316915273666,-0.43001799464028134
-0.009474025,0.0009860144,-1.0,-1.0,-1.0,0,-0.0009860144,-0.0,-0.0009860143763944507,-0.4310040090166758
0.008689918,0.0034476845,1.0,1.0,-1.0,1,0.0034476845,-0.006018072325563021,-0.002570387866174765,-0.43357439688285054
0.0015619816,-0.008146393,1.0,1.0,1.0,0,-0.008146393,-0.0,-0.008146393112838268,-0.4417207899956888
-0.006360107,-0.019782538,-1.0,-1.0,1.0,1,0.019782538,-0.006018072325563021,0.013764465268874579,-0.4279563247268142
-0.0016604986,0.006050162,-1.0,-1.0,-1.0,0,-0.006050162,-0.0,-0.0060501620173454285,-0.43400648674415965
-0.007924783,0.01397917,-1.0,-1.0,-1.0,0,-0.01397917,-0.0,-0.01397916954010725,-0.4479856562842669
0.0023987119,-0.011215826,1.0,1.0,-1.0,1,-0.011215826,-0.006018072325563021,-0.01723389789072234,-0.4652195541749892
-0.0074408157,-0.017197499,-1.0,-1.0,1.0,1,0.017197499,-0.006018072325563021,0.011179426726127081,-0.45404012744886213
0.020532077,-0.00025390828,1.0,1.0,-1.0,1,-0.00025390828,-0.006018072325563021,-0.006271980603517927,-0.46031210805238004
-0.00009329151,0.008889627,-1.0,-1.0,1.0,1,-0.008889627,-0.006018072325563021,-0.01490769903717,-0.47521980708955003
0.01762665,-0.014002154,1.0,1.0,-1.0,1,-0.014002154,-0.006018072325563021,-0.020020225975489206,-0.4952400330650392
0.011924312,-0.010310139,1.0,1.0,1.0,0,-0.010310139,-0.0,-0.010310138575732708,-0.505550171640772
