y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0031305638,-0.01158745,1.0,1.0,1.0,0,-0.01158745,-0.0,-0.01158745028078556,0.09403722384717139
0.0036912584,-0.005844468,1.0,1.0,1.0,0,-0.005844468,-0.0,-0.005844467785209417,0.08819275606196197
0.0031521122,0.0023421815,1.0,1.0,1.0,0,0.0023421815,-0.0,0.0023421815130859613,0.09053493757504794
0.0040646354,-0.03936018,1.0,1.0,1.0,0,-0.03936018,-0.0,-0.039360180497169495,0.05117475707787844
0.007609284,0.01209035,1.0,1.0,1.0,0,0.01209035,-0.0,0.012090349569916725,0.06326510664779517
0.003717142,-0.01209035,1.0,1.0,1.0,0,-0.01209035,-0.0,-0.012090349569916725,0.05117475707787844
0.006496082,0.015689284,1.0,1.0,1.0,0,0.015689284,-0.0,0.01568928360939026,0.0668640406872687
0.004998981,-0.00600443,1.0,1.0,1.0,0,-0.00600443,-0.0,-0.006004429887980223,0.06085961079928848
0.0024244366,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,0.06085961079928848
0.003009738,-0.017011702,1.0,1.0,1.0,0,-0.017011702,-0.0,-0.017011702060699463,0.043847908738589014
0.0024854664,-0.0049145604,1.0,1.0,1.0,0,-0.0049145604,-0.0,-0.004914560355246067,0.03893334838334295
0.0042567956,-0.011146092,1.0,1.0,1.0,0,-0.011146092,-0.0,-0.011146091856062412,0.027787256527280535
0.005403975,0.01973002,1.0,1.0,1.0,0,0.01973002,-0.0,0.019730020314455032,0.04751727684173557
0.004849407,-0.008583928,1.0,1.0,1.0,0,-0.008583928,-0.0,-0.00858392845839262,0.03893334838334295
0.005029518,-0.0024648171,1.0,1.0,1.0,0,-0.0024648171,-0.0,-0.002464817138388753,0.036468531244954194
0.0030156816,-0.009925172,1.0,1.0,1.0,0,-0.009925172,-0.0,-0.009925171732902527,0.026543359512051667
0.0024274746,0.009925172,1.0,1.0,1.0,0,0.009925172,-0.0,0.009925171732902527,0.036468531244954194
0.00435568,-0.01743542,1.0,1.0,1.0,0,-0.01743542,-0.0,-0.01743542030453682,0.019033110940417375
0.0050715734,-0.0075654895,1.0,1.0,1.0,0,-0.0075654895,-0.0,-0.007565489504486322,0.011467621435931052
0.0034105524,0.010073604,1.0,1.0,1.0,0,0.010073604,-0.0,0.010073604062199593,0.021541225498130645
0.0033102909,0.009976254,1.0,1.0,1.0,0,0.009976254,-0.0,0.009976253844797611,0.031517479342928256
0.0048935376,-0.0112311,1.0,1.0,1.0,0,-0.0112311,-0.0,-0.01123110018670559,0.020286379156222667
0.0043592807,0.0112311,1.0,1.0,1.0,0,0.0112311,-0.0,0.01123110018670559,0.031517479342928256
0.0029797254,-0.012484369,1.0,1.0,1.0,0,-0.012484369,-0.0,-0.012484368868172169,0.019033110474756088
0.0029317155,-0.0050399373,1.0,1.0,1.0,0,-0.0050399373,-0.0,-0.005039937328547239,0.013993173146208848
0.0032908756,0.007548052,1.0,1.0,1.0,0,0.007548052,-0.0,0.0075480518862605095,0.021541225032469358
0.00285018,0.048910342,1.0,1.0,1.0,0,0.048910342,-0.0,0.048910342156887054,0.07045156718935641
0.00071032066,0.009500823,1.0,1.0,1.0,0,0.009500823,-0.0,0.009500822983682156,0.07995239017303857
-0.0004889518,-0.007118263,-1.0,-1.0,1.0,1,0.007118263,-0.006018072325563021,0.0011001904906575008,0.08105258066369607
0.0042622434,-0.014387329,1.0,1.0,-1.0,1,-0.014387329,-0.006018072325563021,-0.0204054014345761,0.06064717922911997
0.0028175996,0.02857207,1.0,1.0,1.0,0,0.02857207,-0.0,0.028572069481015205,0.08921924871013517
0.0030654925,-0.0058842697,1.0,1.0,1.0,0,-0.0058842697,-0.0,-0.005884269718080759,0.08333497899205441
0.0052082306,-0.014270557,1.0,1.0,1.0,0,-0.014270557,-0.0,-0.014270557090640068,0.06906442190141435
0.0033450192,-0.00600443,1.0,1.0,1.0,0,-0.00600443,-0.0,-0.006004429887980223,0.06305999201343412
0.0027190926,-0.010904566,1.0,1.0,1.0,0,-0.010904566,-0.0,-0.010904566384851933,0.05215542562858219
0.0061202394,0.034716338,1.0,1.0,1.0,0,0.034716338,-0.0,0.03471633791923523,0.08687176354781742
0.0034514586,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,0.08687176354781742
0.0037601802,0.028985638,1.0,1.0,1.0,0,0.028985638,-0.0,0.028985638171434402,0.11585740171925182
0.0028280863,-0.010337959,1.0,1.0,1.0,0,-0.010337959,-0.0,-0.010337959043681622,0.1055194426755702
0.0003089439,-0.012784123,1.0,1.0,1.0,0,-0.012784123,-0.0,-0.012784123420715332,0.09273531925485487
