y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0026975526,-0.012278736,-1.0,-1.0,1.0,1,0.012278736,-0.006018072325563021,0.006260663312101774,-0.3691915197222124
-0.00034053903,-0.009930817,-1.0,-1.0,-1.0,0,0.009930817,-0.0,0.009930817410349846,-0.3592607023118626
-0.0060534645,-0.038141973,-1.0,-1.0,-1.0,0,0.038141973,-0.0,0.038141973316669464,-0.3211187289951931
-0.008103718,0.02685263,-1.0,-1.0,-1.0,0,-0.02685263,-0.0,-0.026852630078792572,-0.3479713590739857
0.0025563044,0.02122016,1.0,1.0,-1.0,1,0.02122016,-0.006018072325563021,0.015202088322663718,-0.33276927075132195
0.040565457,-0.010930923,1.0,1.0,1.0,0,-0.010930923,-0.0,-0.01093092281371355,-0.3437001935650355
0.0027370136,0.027103415,1.0,1.0,1.0,0,0.027103415,-0.0,0.02710341475903988,-0.3165967788059956
0.008985508,-0.0046280343,1.0,1.0,1.0,0,-0.0046280343,-0.0,-0.004628034308552742,-0.32122481311454837
-0.0068805227,0.00024379067,-1.0,-1.0,1.0,1,-0.00024379067,-0.006018072325563021,-0.006261862991553694,-0.32748667610610205
0.0035368018,-0.011538506,1.0,1.0,-1.0,1,-0.011538506,-0.006018072325563021,-0.01755657787976224,-0.3450432539858643
0.00066830823,-0.004705626,1.0,1.0,1.0,0,-0.004705626,-0.0,-0.004705626051872969,-0.34974888003773724
0.009312279,0.010125255,1.0,1.0,1.0,0,0.010125255,-0.0,0.010125255212187767,-0.3396236248255495
0.009877001,0.0026972913,1.0,1.0,1.0,0,0.0026972913,-0.0,0.0026972913183271885,-0.3369263335072223
-0.0042399084,0.0065916195,-1.0,-1.0,1.0,1,-0.0065916195,-0.006018072325563021,-0.012609691783612556,-0.34953602529083483
0.0056457156,-0.010273528,1.0,1.0,-1.0,1,-0.010273528,-0.006018072325563021,-0.016291600610887594,-0.3658276259017224
0.0009234627,-0.0012313587,1.0,1.0,1.0,0,-0.0012313587,-0.0,-0.0012313587358221412,-0.36705898463754455
0.008656403,0.010286122,1.0,1.0,1.0,0,0.010286122,-0.0,0.010286121629178524,-0.356772863008366
0.007713302,-0.0021950589,1.0,1.0,1.0,0,-0.0021950589,-0.0,-0.0021950588561594486,-0.3589679218645255
0.005496661,-0.019978564,1.0,1.0,1.0,0,-0.019978564,-0.0,-0.019978564232587814,-0.3789464860971133
0.015992455,0.005216221,1.0,1.0,1.0,0,0.005216221,-0.0,0.005216220859438181,-0.3737302652376751
0.0023333114,-0.014474946,1.0,1.0,1.0,0,-0.014474946,-0.0,-0.014474946074187756,-0.38820521131186286
0.011440524,-0.0010079028,1.0,1.0,1.0,0,-0.0010079028,-0.0,-0.001007902785204351,-0.3892131140970672
0.009536224,0.0050230552,1.0,1.0,1.0,0,0.0050230552,-0.0,0.0050230552442371845,-0.38419005885283003
0.010554282,-0.013107024,1.0,1.0,1.0,0,-0.013107024,-0.0,-0.013107024133205414,-0.39729708298603544
0.0026304196,0.008083968,1.0,1.0,1.0,0,0.008083968,-0.0,0.008083968423306942,-0.3892131145627285
0.007895589,-0.017518213,1.0,1.0,1.0,0,-0.017518213,-0.0,-0.017518213018774986,-0.4067313275815035
0.008575882,-0.017573562,1.0,1.0,1.0,0,-0.017573562,-0.0,-0.017573561519384384,-0.42430488910088787
0.0028290004,-0.0083772205,1.0,1.0,1.0,0,-0.0083772205,-0.0,-0.00837722048163414,-0.432682109582522
0.010432099,0.012283706,1.0,1.0,1.0,0,0.012283706,-0.0,0.012283706106245518,-0.4203984034762765
0.0034916066,-0.007038073,1.0,1.0,1.0,0,-0.007038073,-0.0,-0.007038073148578405,-0.4274364766248549
0.0048118485,-0.006033361,1.0,1.0,1.0,0,-0.006033361,-0.0,-0.006033360958099365,-0.43346983758295426
0.004491173,0.027249875,1.0,1.0,1.0,0,0.027249875,-0.0,0.02724987454712391,-0.40621996303583036
-0.011168993,-0.0030786206,-1.0,-1.0,1.0,1,0.0030786206,-0.006018072325563021,-0.002939451677551456,-0.4091594147133818
0.004475487,-0.008769127,1.0,1.0,-1.0,1,-0.008769127,-0.006018072325563021,-0.014787198934530801,-0.4239466136479126
0.009538622,-0.010417018,1.0,1.0,1.0,0,-0.010417018,-0.0,-0.010417018085718155,-0.43436363173363074
0.008046578,0.015583486,1.0,1.0,1.0,0,0.015583486,-0.0,0.015583486296236515,-0.4187801454373942
0.0017726775,-0.00025736462,1.0,1.0,1.0,0,-0.00025736462,-0.0,-0.00025736461975611746,-0.41903751005715034
0.0026890426,-0.008803191,1.0,1.0,1.0,0,-0.008803191,-0.0,-0.008803190663456917,-0.42784070072060726
0.0035559135,0.008549019,1.0,1.0,1.0,0,0.008549019,-0.0,0.008549018763005733,-0.4192916819576015
-0.0054907156,0.002828092,-1.0,-1.0,1.0,1,-0.002828092,-0.006018072325563021,-0.008846164407035298,-0.4281378463646368
-0.002290695,0.03561642,-1.0,-1.0,-1.0,0,-0.03561642,-0.0,-0.035616420209407806,-0.4637542665740446
0.037108798,-0.017523577,1.0,1.0,-1.0,1,-0.017523577,-0.006018072325563021,-0.02354164976236779,-0.4872959163364124
-0.008384026,0.02616999,-1.0,-1.0,1.0,1,-0.02616999,-0.006018072325563021,-0.03218806158361394,-0.5194839779200263
-0.005835441,0.0036837256,-1.0,-1.0,-1.0,0,-0.0036837256,-0.0,-0.003683725604787469,-0.5231677035248138
-0.0020157835,-0.0066386363,-1.0,-1.0,-1.0,0,0.0066386363,-0.0,0.006638636346906424,-0.5165290671779074
